광역지자체,자치구,연월,통계명,항목명,값,단위
강원,,2003-11,매매가격지수_아파트,지수,65.3686409468183,지수
강원,,2003-12,매매가격지수_아파트,지수,65.639351981928,지수
강원,,2004-01,매매가격지수_아파트,지수,65.9424134182002,지수
강원,,2004-02,매매가격지수_아파트,지수,66.5919365077913,지수
강원,,2004-03,매매가격지수_아파트,지수,67.2665672671049,지수
강원,,2004-04,매매가격지수_아파트,지수,67.4061365650116,지수
강원,,2004-05,매매가격지수_아파트,지수,67.7941574499233,지수
강원,,2004-06,매매가격지수_아파트,지수,68.0582018876676,지수
강원,,2004-07,매매가격지수_아파트,지수,68.3614841412348,지수
강원,,2004-08,매매가격지수_아파트,지수,68.853419950963,지수
강원,,2004-09,매매가격지수_아파트,지수,69.4518410862387,지수
강원,,2004-10,매매가격지수_아파트,지수,69.9067441152659,지수
강원,,2004-11,매매가격지수_아파트,지수,69.9136002335013,지수
강원,,2004-12,매매가격지수_아파트,지수,69.9092683155206,지수
강원,,2005-01,매매가격지수_아파트,지수,70.191898971315,지수
강원,,2005-02,매매가격지수_아파트,지수,70.4803394173671,지수
강원,,2005-03,매매가격지수_아파트,지수,70.7144130375589,지수
강원,,2005-04,매매가격지수_아파트,지수,70.6001754307955,지수
강원,,2005-05,매매가격지수_아파트,지수,71.2887591685118,지수
강원,,2005-06,매매가격지수_아파트,지수,71.5918540637744,지수
강원,,2005-07,매매가격지수_아파트,지수,71.9400258692245,지수
강원,,2005-08,매매가격지수_아파트,지수,72.2301652071339,지수
강원,,2005-09,매매가격지수_아파트,지수,72.9264144073779,지수
강원,,2005-10,매매가격지수_아파트,지수,73.1735349625549,지수
강원,,2005-11,매매가격지수_아파트,지수,73.267391495739,지수
강원,,2005-12,매매가격지수_아파트,지수,73.4596474251149,지수
강원,,2006-01,매매가격지수_아파트,지수,73.6655310448192,지수
강원,,2006-02,매매가격지수_아파트,지수,74.1687961914006,지수
강원,,2006-03,매매가격지수_아파트,지수,74.7388984732764,지수
강원,,2006-04,매매가격지수_아파트,지수,75.0244976585581,지수
강원,,2006-05,매매가격지수_아파트,지수,75.1918025742665,지수
강원,,2006-06,매매가격지수_아파트,지수,75.1267517842072,지수
강원,,2006-07,매매가격지수_아파트,지수,75.3278209397145,지수
강원,,2006-08,매매가격지수_아파트,지수,75.1996242738382,지수
강원,,2006-09,매매가격지수_아파트,지수,75.0460985587065,지수
강원,,2006-10,매매가격지수_아파트,지수,75.038588649919,지수
강원,,2006-11,매매가격지수_아파트,지수,74.9914521836464,지수
강원,,2006-12,매매가격지수_아파트,지수,74.6067201967003,지수
강원,,2007-01,매매가격지수_아파트,지수,74.4378985513944,지수
강원,,2007-02,매매가격지수_아파트,지수,74.3464875022804,지수
강원,,2007-03,매매가격지수_아파트,지수,74.06927664716,지수
강원,,2007-04,매매가격지수_아파트,지수,74.2758370382037,지수
강원,,2007-05,매매가격지수_아파트,지수,74.0365201828082,지수
강원,,2007-06,매매가격지수_아파트,지수,73.879097191312,지수
강원,,2007-07,매매가격지수_아파트,지수,73.6765069804674,지수
강원,,2007-08,매매가격지수_아파트,지수,73.4935168860308,지수
강원,,2007-09,매매가격지수_아파트,지수,73.333445390004,지수
강원,,2007-10,매매가격지수_아파트,지수,73.0232756963305,지수
강원,,2007-11,매매가격지수_아파트,지수,72.7845861885769,지수
강원,,2007-12,매매가격지수_아파트,지수,72.4838375844207,지수
강원,,2008-01,매매가격지수_아파트,지수,72.3466631992523,지수
강원,,2008-02,매매가격지수_아파트,지수,72.3023885884674,지수
강원,,2008-03,매매가격지수_아파트,지수,72.0456544078151,지수
강원,,2008-04,매매가격지수_아파트,지수,71.8410361970018,지수
강원,,2008-05,매매가격지수_아파트,지수,71.9935385305869,지수
강원,,2008-06,매매가격지수_아파트,지수,72.3688968536522,지수
강원,,2008-07,매매가격지수_아파트,지수,72.9000557753309,지수
강원,,2008-08,매매가격지수_아파트,지수,73.3414643277821,지수
강원,,2008-09,매매가격지수_아파트,지수,73.5375931808296,지수
강원,,2008-10,매매가격지수_아파트,지수,73.9674140946979,지수
강원,,2008-11,매매가격지수_아파트,지수,73.908013506188,지수
강원,,2008-12,매매가격지수_아파트,지수,73.8771992899983,지수
강원,,2009-01,매매가격지수_아파트,지수,73.7474180916096,지수
강원,,2009-02,매매가격지수_아파트,지수,73.7405505824272,지수
강원,,2009-03,매매가격지수_아파트,지수,73.7588253072015,지수
강원,,2009-04,매매가격지수_아파트,지수,73.6417181602353,지수
강원,,2009-05,매매가격지수_아파트,지수,73.6565387199708,지수
강원,,2009-06,매매가격지수_아파트,지수,73.6471283997154,지수
강원,,2009-07,매매가격지수_아파트,지수,73.6924368906137,지수
강원,,2009-08,매매가격지수_아파트,지수,73.8096897613399,지수
강원,,2009-09,매매가격지수_아파트,지수,73.9508308344228,지수
강원,,2009-10,매매가격지수_아파트,지수,74.1139234601242,지수
강원,,2009-11,매매가격지수_아파트,지수,74.4401676665267,지수
강원,,2009-12,매매가격지수_아파트,지수,74.6280382694567,지수
강원,,2010-01,매매가격지수_아파트,지수,74.6700568797711,지수
강원,,2010-02,매매가격지수_아파트,지수,74.9259315842546,지수
강원,,2010-03,매매가격지수_아파트,지수,75.2499625667111,지수
강원,,2010-04,매매가격지수_아파트,지수,75.4724860023699,지수
강원,,2010-05,매매가격지수_아파트,지수,75.5390129580524,지수
강원,,2010-06,매매가격지수_아파트,지수,75.5898718377911,지수
강원,,2010-07,매매가격지수_아파트,지수,75.9006545749073,지수
강원,,2010-08,매매가격지수_아파트,지수,76.1045805955677,지수
강원,,2010-09,매매가격지수_아파트,지수,76.1442569599988,지수
강원,,2010-10,매매가격지수_아파트,지수,76.2221546933465,지수
강원,,2010-11,매매가격지수_아파트,지수,76.312554909523,지수
강원,,2010-12,매매가격지수_아파트,지수,76.5004746243831,지수
강원,,2011-01,매매가격지수_아파트,지수,76.7854107888379,지수
강원,,2011-02,매매가격지수_아파트,지수,77.3833237780842,지수
강원,,2011-03,매매가격지수_아파트,지수,78.1495310017822,지수
강원,,2011-04,매매가격지수_아파트,지수,79.5670765201079,지수
강원,,2011-05,매매가격지수_아파트,지수,79.1957828243566,지수
강원,,2011-06,매매가격지수_아파트,지수,81.0669208269623,지수
강원,,2011-07,매매가격지수_아파트,지수,82.7843501784891,지수
강원,,2011-08,매매가격지수_아파트,지수,86.8029266009862,지수
강원,,2011-09,매매가격지수_아파트,지수,88.3015537744704,지수
강원,,2011-10,매매가격지수_아파트,지수,89.363952818706,지수
강원,,2011-11,매매가격지수_아파트,지수,90.6789627908415,지수
강원,,2011-12,매매가격지수_아파트,지수,91.1822485210491,지수
강원,,2012-01,매매가격지수_아파트,지수,93.0464535988648,지수
강원,,2012-02,매매가격지수_아파트,지수,93.6916354882937,지수
강원,,2012-03,매매가격지수_아파트,지수,94.1757301735915,지수
강원,,2012-04,매매가격지수_아파트,지수,94.553636522601,지수
강원,,2012-05,매매가격지수_아파트,지수,94.5793583344664,지수
강원,,2012-06,매매가격지수_아파트,지수,94.6241316347313,지수
강원,,2012-07,매매가격지수_아파트,지수,94.6171306020723,지수
강원,,2012-08,매매가격지수_아파트,지수,94.5131747134426,지수
강원,,2012-09,매매가격지수_아파트,지수,94.4656687982416,지수
강원,,2012-10,매매가격지수_아파트,지수,94.4121897049592,지수
강원,,2012-11,매매가격지수_아파트,지수,94.3797164532462,지수
강원,,2012-12,매매가격지수_아파트,지수,94.4218812956624,지수
강원,,2013-01,매매가격지수_아파트,지수,94.2932944056944,지수
강원,,2013-02,매매가격지수_아파트,지수,94.0886400332288,지수
강원,,2013-03,매매가격지수_아파트,지수,93.7838822027615,지수
강원,,2013-04,매매가격지수_아파트,지수,93.8370067994938,지수
강원,,2013-05,매매가격지수_아파트,지수,93.9835529038663,지수
강원,,2013-06,매매가격지수_아파트,지수,93.7565933984961,지수
강원,,2013-07,매매가격지수_아파트,지수,93.6351829486484,지수
강원,,2013-08,매매가격지수_아파트,지수,93.6073454001942,지수
강원,,2013-09,매매가격지수_아파트,지수,93.6648066577178,지수
강원,,2013-10,매매가격지수_아파트,지수,93.9819326597718,지수
강원,,2013-11,매매가격지수_아파트,지수,94.251092697507,지수
강원,,2013-12,매매가격지수_아파트,지수,94.6056831868685,지수
강원,,2014-01,매매가격지수_아파트,지수,94.7321282775392,지수
강원,,2014-02,매매가격지수_아파트,지수,94.7533977782568,지수
강원,,2014-03,매매가격지수_아파트,지수,94.7907178417795,지수
강원,,2014-04,매매가격지수_아파트,지수,94.6850841662185,지수
강원,,2014-05,매매가격지수_아파트,지수,94.6458846758502,지수
강원,,2014-06,매매가격지수_아파트,지수,94.5732176625267,지수
강원,,2014-07,매매가격지수_아파트,지수,94.5158261776968,지수
강원,,2014-08,매매가격지수_아파트,지수,94.4908411125263,지수
강원,,2014-09,매매가격지수_아파트,지수,94.5222987096411,지수
강원,,2014-10,매매가격지수_아파트,지수,94.6440171535243,지수
강원,,2014-11,매매가격지수_아파트,지수,94.8178904715091,지수
강원,,2014-12,매매가격지수_아파트,지수,95.0401465250583,지수
강원,,2015-01,매매가격지수_아파트,지수,95.1701304880767,지수
강원,,2015-02,매매가격지수_아파트,지수,95.3410923458966,지수
강원,,2015-03,매매가격지수_아파트,지수,95.5290816106918,지수
강원,,2015-04,매매가격지수_아파트,지수,95.9298030746545,지수
강원,,2015-05,매매가격지수_아파트,지수,96.2224912025207,지수
강원,,2015-06,매매가격지수_아파트,지수,96.5209314916358,지수
강원,,2015-07,매매가격지수_아파트,지수,96.6388362344437,지수
강원,,2015-08,매매가격지수_아파트,지수,96.8523913578731,지수
강원,,2015-09,매매가격지수_아파트,지수,97.1908180805554,지수
강원,,2015-10,매매가격지수_아파트,지수,97.5596243220057,지수
강원,,2015-11,매매가격지수_아파트,지수,98.0180632500262,지수
강원,,2015-12,매매가격지수_아파트,지수,98.2453029802556,지수
강원,,2016-01,매매가격지수_아파트,지수,98.3320035733148,지수
강원,,2016-02,매매가격지수_아파트,지수,98.4597405315369,지수
강원,,2016-03,매매가격지수_아파트,지수,98.5877729685034,지수
강원,,2016-04,매매가격지수_아파트,지수,98.7402223251724,지수
강원,,2016-05,매매가격지수_아파트,지수,98.9427369289151,지수
강원,,2016-06,매매가격지수_아파트,지수,99.070340231017,지수
강원,,2016-07,매매가격지수_아파트,지수,99.1740406820694,지수
강원,,2016-08,매매가격지수_아파트,지수,99.3100347005359,지수
강원,,2016-09,매매가격지수_아파트,지수,99.4559622344747,지수
강원,,2016-10,매매가격지수_아파트,지수,99.7450969349933,지수
강원,,2016-11,매매가격지수_아파트,지수,100.021445077968,지수
강원,,2016-12,매매가격지수_아파트,지수,100.244052431036,지수
강원,,2017-01,매매가격지수_아파트,지수,100.405151770175,지수
강원,,2017-02,매매가격지수_아파트,지수,100.539541562097,지수
강원,,2017-03,매매가격지수_아파트,지수,100.776010865423,지수
강원,,2017-04,매매가격지수_아파트,지수,101.157432472239,지수
강원,,2017-05,매매가격지수_아파트,지수,101.471018227529,지수
강원,,2017-06,매매가격지수_아파트,지수,101.654961551836,지수
강원,,2017-07,매매가격지수_아파트,지수,101.862329878248,지수
강원,,2017-08,매매가격지수_아파트,지수,102.04896488827,지수
강원,,2017-09,매매가격지수_아파트,지수,102.277287311997,지수
강원,,2017-10,매매가격지수_아파트,지수,102.499465942882,지수
강원,,2017-11,매매가격지수_아파트,지수,102.678992051586,지수
강원,,2017-12,매매가격지수_아파트,지수,102.616607170133,지수
강원,,2018-01,매매가격지수_아파트,지수,102.438465993525,지수
강원,,2018-02,매매가격지수_아파트,지수,102.417829785207,지수
강원,,2018-03,매매가격지수_아파트,지수,102.468399721517,지수
강원,,2018-04,매매가격지수_아파트,지수,102.205333916923,지수
강원,,2018-05,매매가격지수_아파트,지수,101.782560151421,지수
강원,,2018-06,매매가격지수_아파트,지수,101.197717935527,지수
강원,,2018-07,매매가격지수_아파트,지수,100.659806638829,지수
강원,,2018-08,매매가격지수_아파트,지수,100.086495483261,지수
강원,,2018-09,매매가격지수_아파트,지수,99.6382178867793,지수
강원,,2018-10,매매가격지수_아파트,지수,99.0466902551176,지수
강원,,2018-11,매매가격지수_아파트,지수,98.3708476632706,지수
강원,,2018-12,매매가격지수_아파트,지수,97.6419132010603,지수
강원,,2019-01,매매가격지수_아파트,지수,97.181520892951,지수
강원,,2019-02,매매가격지수_아파트,지수,96.7892825521544,지수
강원,,2019-03,매매가격지수_아파트,지수,96.264114520314,지수
강원,,2019-04,매매가격지수_아파트,지수,95.7941495501077,지수
강원,,2019-05,매매가격지수_아파트,지수,95.0320524357216,지수
강원,,2019-06,매매가격지수_아파트,지수,94.446474832106,지수
강원,,2019-07,매매가격지수_아파트,지수,93.7546170593888,지수
강원,,2019-08,매매가격지수_아파트,지수,92.9273043311874,지수
강원,,2019-09,매매가격지수_아파트,지수,92.1618788389151,지수
강원,,2019-10,매매가격지수_아파트,지수,91.8250827250453,지수
강원,,2019-11,매매가격지수_아파트,지수,91.5905052130662,지수
강원,,2019-12,매매가격지수_아파트,지수,91.2104608602455,지수
강원,,2020-01,매매가격지수_아파트,지수,90.9461418796423,지수
강원,,2020-02,매매가격지수_아파트,지수,90.8267363968835,지수
강원,,2020-03,매매가격지수_아파트,지수,90.8890301673982,지수
강원,,2020-04,매매가격지수_아파트,지수,90.8543074001728,지수
강원,,2020-05,매매가격지수_아파트,지수,90.8950856705983,지수
강원,,2020-06,매매가격지수_아파트,지수,91.0399108708587,지수
강원,,2020-07,매매가격지수_아파트,지수,91.5551266648626,지수
강원,,2020-08,매매가격지수_아파트,지수,91.8126700362994,지수
강원,,2020-09,매매가격지수_아파트,지수,92.0355615510595,지수
강원,,2020-10,매매가격지수_아파트,지수,92.3612276948044,지수
강원,,2020-11,매매가격지수_아파트,지수,92.7285980507301,지수
강원,,2020-12,매매가격지수_아파트,지수,93.1818391528237,지수
강원,,2021-01,매매가격지수_아파트,지수,93.9127001528365,지수
강원,,2021-02,매매가격지수_아파트,지수,94.6312863022192,지수
강원,,2021-03,매매가격지수_아파트,지수,95.2955620495545,지수
강원,,2021-04,매매가격지수_아파트,지수,95.9474619953167,지수
강원,,2021-05,매매가격지수_아파트,지수,96.4669389427639,지수
강원,,2021-06,매매가격지수_아파트,지수,97.2776343331932,지수
강원,,2021-07,매매가격지수_아파트,지수,97.9986171257287,지수
강원,,2021-08,매매가격지수_아파트,지수,98.9632817206038,지수
강원,,2021-09,매매가격지수_아파트,지수,99.8792628352565,지수
강원,,2021-10,매매가격지수_아파트,지수,100.820008904087,지수
강원,,2021-11,매매가격지수_아파트,지수,101.707228450842,지수
강원,,2021-12,매매가격지수_아파트,지수,102.232806899137,지수
강원,,2022-01,매매가격지수_아파트,지수,102.49611578711,지수
강원,,2022-02,매매가격지수_아파트,지수,102.708118381328,지수
강원,,2022-03,매매가격지수_아파트,지수,102.914125373174,지수
강원,,2022-04,매매가격지수_아파트,지수,103.196923491353,지수
강원,,2022-05,매매가격지수_아파트,지수,103.419999086703,지수
강원,,2022-06,매매가격지수_아파트,지수,103.557384188978,지수
강원,,2022-07,매매가격지수_아파트,지수,103.596424552395,지수
강원,,2022-08,매매가격지수_아파트,지수,103.591427478011,지수
강원,,2022-09,매매가격지수_아파트,지수,103.425127585063,지수
강원,,2022-10,매매가격지수_아파트,지수,103.025788465784,지수
강원,,2022-11,매매가격지수_아파트,지수,102.391339735313,지수
강원,,2022-12,매매가격지수_아파트,지수,101.587409357836,지수
강원,,2023-01,매매가격지수_아파트,지수,101.045578209897,지수
강원,,2023-02,매매가격지수_아파트,지수,100.493273985072,지수
강원,,2023-03,매매가격지수_아파트,지수,100.100233082331,지수
강원,,2023-04,매매가격지수_아파트,지수,99.7349692687665,지수
강원,,2023-05,매매가격지수_아파트,지수,99.4650240584484,지수
강원,,2023-06,매매가격지수_아파트,지수,99.3580336921193,지수
강원,,2023-07,매매가격지수_아파트,지수,99.2890586257257,지수
강원,,2023-08,매매가격지수_아파트,지수,99.3981881569395,지수
강원,,2023-09,매매가격지수_아파트,지수,99.6967431095692,지수
강원,,2023-10,매매가격지수_아파트,지수,99.9953775250318,지수
강원,,2023-11,매매가격지수_아파트,지수,100.188666649682,지수
강원,,2023-12,매매가격지수_아파트,지수,100.23493341016,지수
강원,,2024-01,매매가격지수_아파트,지수,100.287014350185,지수
강원,,2024-02,매매가격지수_아파트,지수,100.420102582228,지수
강원,,2024-03,매매가격지수_아파트,지수,100.496903675153,지수
강원,,2024-04,매매가격지수_아파트,지수,100.517487500179,지수
강원,,2024-05,매매가격지수_아파트,지수,100.679744256819,지수
강원,,2024-06,매매가격지수_아파트,지수,100.733227184317,지수
강원,,2024-07,매매가격지수_아파트,지수,100.835212287803,지수
강원,,2024-08,매매가격지수_아파트,지수,101.026405680576,지수
강원,,2024-09,매매가격지수_아파트,지수,101.070492715287,지수
강원,,2024-10,매매가격지수_아파트,지수,101.099061204635,지수
강원,,2024-11,매매가격지수_아파트,지수,100.969248675413,지수
강원,,2024-12,매매가격지수_아파트,지수,100.892955475907,지수
강원,,2025-01,매매가격지수_아파트,지수,100.784400673122,지수
강원,,2025-02,매매가격지수_아파트,지수,100.745154408157,지수
강원,,2025-03,매매가격지수_아파트,지수,100.696258422144,지수
강원,,2025-04,매매가격지수_아파트,지수,100.525117504571,지수
강원,,2025-05,매매가격지수_아파트,지수,100.414068322999,지수
강원,,2025-06,매매가격지수_아파트,지수,100.409186578641,지수
강원,,2025-07,매매가격지수_아파트,지수,100.288268274797,지수
강원,,2025-08,매매가격지수_아파트,지수,100.087291825357,지수
강원,,2025-09,매매가격지수_아파트,지수,100.054202519163,지수
강원,,2025-10,매매가격지수_아파트,지수,100.057636517772,지수
강원,,2025-11,매매가격지수_아파트,지수,99.962349235326,지수
강원,,2025-12,매매가격지수_아파트,지수,100.018783739258,지수
강원,,2026-01,매매가격지수_아파트,지수,100.084661695811,지수
강원,,2026-02,매매가격지수_아파트,지수,100.181520345098,지수
강원,,2026-03,매매가격지수_아파트,지수,100.14283216817,지수
강원,,2026-04,매매가격지수_아파트,지수,100.119061860312,지수
강원,,2026-05,매매가격지수_아파트,지수,100.000216313776,지수
강원,,2026-06,매매가격지수_아파트,지수,100,지수
강원,,2026-07,매매가격지수_아파트,지수,99.962348031057,지수
강원,,2026-08,매매가격지수_아파트,지수,99.9375192335243,지수
경기,,2003-11,매매가격지수_아파트,지수,54.1293957723924,지수
경기,,2003-12,매매가격지수_아파트,지수,53.8917893732089,지수
경기,,2004-01,매매가격지수_아파트,지수,53.6778055529228,지수
경기,,2004-02,매매가격지수_아파트,지수,53.7535072226918,지수
경기,,2004-03,매매가격지수_아파트,지수,53.8983129279357,지수
경기,,2004-04,매매가격지수_아파트,지수,54.0458691366252,지수
경기,,2004-05,매매가격지수_아파트,지수,53.9574735646121,지수
경기,,2004-06,매매가격지수_아파트,지수,53.7383304470513,지수
경기,,2004-07,매매가격지수_아파트,지수,53.4978854954634,지수
경기,,2004-08,매매가격지수_아파트,지수,53.1865799890967,지수
경기,,2004-09,매매가격지수_아파트,지수,52.8962481092919,지수
경기,,2004-10,매매가격지수_아파트,지수,52.6844613026747,지수
경기,,2004-11,매매가격지수_아파트,지수,52.3337053290212,지수
경기,,2004-12,매매가격지수_아파트,지수,52.0135166806238,지수
경기,,2005-01,매매가격지수_아파트,지수,51.7540838836609,지수
경기,,2005-02,매매가격지수_아파트,지수,52.1127775979324,지수
경기,,2005-03,매매가격지수_아파트,지수,52.527271675164,지수
경기,,2005-04,매매가격지수_아파트,지수,52.8871574191851,지수
경기,,2005-05,매매가격지수_아파트,지수,53.4341959952107,지수
경기,,2005-06,매매가격지수_아파트,지수,54.5942358134955,지수
경기,,2005-07,매매가격지수_아파트,지수,55.5632191703085,지수
경기,,2005-08,매매가격지수_아파트,지수,55.8218307055346,지수
경기,,2005-09,매매가격지수_아파트,지수,55.9115877435,지수
경기,,2005-10,매매가격지수_아파트,지수,55.801370479892,지수
경기,,2005-11,매매가격지수_아파트,지수,55.7367977736445,지수
경기,,2005-12,매매가격지수_아파트,지수,55.7947441420609,지수
경기,,2006-01,매매가격지수_아파트,지수,56.0263863469042,지수
경기,,2006-02,매매가격지수_아파트,지수,56.4988160281204,지수
경기,,2006-03,매매가격지수_아파트,지수,57.0819122141304,지수
경기,,2006-04,매매가격지수_아파트,지수,57.9314282091738,지수
경기,,2006-05,매매가격지수_아파트,지수,59.2569087205538,지수
경기,,2006-06,매매가격지수_아파트,지수,60.0167058974851,지수
경기,,2006-07,매매가격지수_아파트,지수,60.3694659281055,지수
경기,,2006-08,매매가격지수_아파트,지수,60.7143669891898,지수
경기,,2006-09,매매가격지수_아파트,지수,61.434456881474,지수
경기,,2006-10,매매가격지수_아파트,지수,63.4589584922534,지수
경기,,2006-11,매매가격지수_아파트,지수,68.5683181451282,지수
경기,,2006-12,매매가격지수_아파트,지수,71.4214386310312,지수
경기,,2007-01,매매가격지수_아파트,지수,73.0841700850621,지수
경기,,2007-02,매매가격지수_아파트,지수,73.738682185926,지수
경기,,2007-03,매매가격지수_아파트,지수,74.1080219122993,지수
경기,,2007-04,매매가격지수_아파트,지수,74.3038661741205,지수
경기,,2007-05,매매가격지수_아파트,지수,74.2660036098311,지수
경기,,2007-06,매매가격지수_아파트,지수,74.3858902602722,지수
경기,,2007-07,매매가격지수_아파트,지수,74.6774181209843,지수
경기,,2007-08,매매가격지수_아파트,지수,75.0380543432317,지수
경기,,2007-09,매매가격지수_아파트,지수,75.4369610388576,지수
경기,,2007-10,매매가격지수_아파트,지수,75.8936142893154,지수
경기,,2007-11,매매가격지수_아파트,지수,76.1586799845515,지수
경기,,2007-12,매매가격지수_아파트,지수,76.3300473808742,지수
경기,,2008-01,매매가격지수_아파트,지수,76.6383383674715,지수
경기,,2008-02,매매가격지수_아파트,지수,76.9668555971514,지수
경기,,2008-03,매매가격지수_아파트,지수,77.7645830815763,지수
경기,,2008-04,매매가격지수_아파트,지수,79.029806713835,지수
경기,,2008-05,매매가격지수_아파트,지수,79.961455039583,지수
경기,,2008-06,매매가격지수_아파트,지수,80.9008747649058,지수
경기,,2008-07,매매가격지수_아파트,지수,81.3590212315262,지수
경기,,2008-08,매매가격지수_아파트,지수,81.6130568402171,지수
경기,,2008-09,매매가격지수_아파트,지수,81.796217862042,지수
경기,,2008-10,매매가격지수_아파트,지수,81.338570239869,지수
경기,,2008-11,매매가격지수_아파트,지수,80.1990395269861,지수
경기,,2008-12,매매가격지수_아파트,지수,79.0756110326327,지수
경기,,2009-01,매매가격지수_아파트,지수,78.1475834517789,지수
경기,,2009-02,매매가격지수_아파트,지수,77.7019534532638,지수
경기,,2009-03,매매가격지수_아파트,지수,77.3080685188782,지수
경기,,2009-04,매매가격지수_아파트,지수,77.2162542164979,지수
경기,,2009-05,매매가격지수_아파트,지수,77.3732146321801,지수
경기,,2009-06,매매가격지수_아파트,지수,77.5274979711787,지수
경기,,2009-07,매매가격지수_아파트,지수,77.7986363344807,지수
경기,,2009-08,매매가격지수_아파트,지수,78.0439538969436,지수
경기,,2009-09,매매가격지수_아파트,지수,78.6313400413616,지수
경기,,2009-10,매매가격지수_아파트,지수,78.8337555500605,지수
경기,,2009-11,매매가격지수_아파트,지수,78.8161789957953,지수
경기,,2009-12,매매가격지수_아파트,지수,78.6968044329222,지수
경기,,2010-01,매매가격지수_아파트,지수,78.6171567284386,지수
경기,,2010-02,매매가격지수_아파트,지수,78.6234275637726,지수
경기,,2010-03,매매가격지수_아파트,지수,78.5541032695506,지수
경기,,2010-04,매매가격지수_아파트,지수,78.3295467396125,지수
경기,,2010-05,매매가격지수_아파트,지수,77.8038963691519,지수
경기,,2010-06,매매가격지수_아파트,지수,77.2719627460663,지수
경기,,2010-07,매매가격지수_아파트,지수,76.6334843057457,지수
경기,,2010-08,매매가격지수_아파트,지수,76.1942501965507,지수
경기,,2010-09,매매가격지수_아파트,지수,76.0170554971765,지수
경기,,2010-10,매매가격지수_아파트,지수,75.8814633031859,지수
경기,,2010-11,매매가격지수_아파트,지수,75.8105621977316,지수
경기,,2010-12,매매가격지수_아파트,지수,75.8622520948406,지수
경기,,2011-01,매매가격지수_아파트,지수,75.994622471901,지수
경기,,2011-02,매매가격지수_아파트,지수,76.3214695328428,지수
경기,,2011-03,매매가격지수_아파트,지수,76.6769228826901,지수
경기,,2011-04,매매가격지수_아파트,지수,76.8528793174052,지수
경기,,2011-05,매매가격지수_아파트,지수,76.8601891126818,지수
경기,,2011-06,매매가격지수_아파트,지수,76.8622209973392,지수
경기,,2011-07,매매가격지수_아파트,지수,76.8466642111946,지수
경기,,2011-08,매매가격지수_아파트,지수,76.8603009457147,지수
경기,,2011-09,매매가격지수_아파트,지수,76.9437277555608,지수
경기,,2011-10,매매가격지수_아파트,지수,77.0104954664544,지수
경기,,2011-11,매매가격지수_아파트,지수,76.9815447426698,지수
경기,,2011-12,매매가격지수_아파트,지수,76.8771757779689,지수
경기,,2012-01,매매가격지수_아파트,지수,76.6378810512424,지수
경기,,2012-02,매매가격지수_아파트,지수,76.5827528984076,지수
경기,,2012-03,매매가격지수_아파트,지수,76.3987506442228,지수
경기,,2012-04,매매가격지수_아파트,지수,76.1971467333615,지수
경기,,2012-05,매매가격지수_아파트,지수,75.928534008124,지수
경기,,2012-06,매매가격지수_아파트,지수,75.5822842978148,지수
경기,,2012-07,매매가격지수_아파트,지수,75.1186916694059,지수
경기,,2012-08,매매가격지수_아파트,지수,74.585901951183,지수
경기,,2012-09,매매가격지수_아파트,지수,74.0632457755427,지수
경기,,2012-10,매매가격지수_아파트,지수,73.6253854555423,지수
경기,,2012-11,매매가격지수_아파트,지수,73.2368925147692,지수
경기,,2012-12,매매가격지수_아파트,지수,72.8332666642425,지수
경기,,2013-01,매매가격지수_아파트,지수,72.3677878746144,지수
경기,,2013-02,매매가격지수_아파트,지수,72.047999716844,지수
경기,,2013-03,매매가격지수_아파트,지수,71.8150779896512,지수
경기,,2013-04,매매가격지수_아파트,지수,71.7917102070798,지수
경기,,2013-05,매매가격지수_아파트,지수,71.9464663905052,지수
경기,,2013-06,매매가격지수_아파트,지수,71.9807951449056,지수
경기,,2013-07,매매가격지수_아파트,지수,71.808226042259,지수
경기,,2013-08,매매가격지수_아파트,지수,71.622825518966,지수
경기,,2013-09,매매가격지수_아파트,지수,71.6621718748786,지수
경기,,2013-10,매매가격지수_아파트,지수,71.9883556671276,지수
경기,,2013-11,매매가격지수_아파트,지수,72.1592057421013,지수
경기,,2013-12,매매가격지수_아파트,지수,72.3124669056199,지수
경기,,2014-01,매매가격지수_아파트,지수,72.5338887408746,지수
경기,,2014-02,매매가격지수_아파트,지수,72.8015916274911,지수
경기,,2014-03,매매가격지수_아파트,지수,73.1555123117709,지수
경기,,2014-04,매매가격지수_아파트,지수,73.1297823605518,지수
경기,,2014-05,매매가격지수_아파트,지수,73.0659750186717,지수
경기,,2014-06,매매가격지수_아파트,지수,73.0379147773617,지수
경기,,2014-07,매매가격지수_아파트,지수,73.0341476845177,지수
경기,,2014-08,매매가격지수_아파트,지수,73.1508391667529,지수
경기,,2014-09,매매가격지수_아파트,지수,73.5760303706303,지수
경기,,2014-10,매매가격지수_아파트,지수,73.8865403194386,지수
경기,,2014-11,매매가격지수_아파트,지수,74.1009909242745,지수
경기,,2014-12,매매가격지수_아파트,지수,74.2593492406199,지수
경기,,2015-01,매매가격지수_아파트,지수,74.4283138634471,지수
경기,,2015-02,매매가격지수_아파트,지수,74.7428246676659,지수
경기,,2015-03,매매가격지수_아파트,지수,75.1419214730775,지수
경기,,2015-04,매매가격지수_아파트,지수,75.7672974053758,지수
경기,,2015-05,매매가격지수_아파트,지수,76.2543241200026,지수
경기,,2015-06,매매가격지수_아파트,지수,76.7430329976576,지수
